0,user_173,32.5,211.5,C,male,1.0
0,user_843,,19.9667,S,male,3.0
0,user_996,33.0,7.8958,S,male,3.0
0,user_992,30.5,7.75,Q,female,3.0
1,user_12,24.0,69.3,C,female,1.0
0,user_474,31.0,10.5,S,male,2.0
0,user_1093,16.0,9.2167,S,male,3.0
0,user_225,23.0,93.5,S,male,1.0
1,user_985,24.0,7.1417,S,male,3.0
0,user_299,40.0,27.7208,C,male,1.0
1,user_238,43.0,211.3375,S,female,1.0
0,user_975,26.0,16.1,S,female,3.0
0,user_328,34.0,26.0,S,male,2.0
1,user_29,28.0,26.55,S,male,1.0
1,user_143,25.0,55.4417,C,male,1.0
1,user_580,31.0,21.0,S,female,2.0
0,user_1275,16.0,18.0,S,male,3.0
0,user_1225,60.5,,S,male,3.0
0,user_321,62.0,26.55,S,male,1.0
0,user_888,34.0,6.4958,S,male,3.0
0,user_853,25.0,7.25,S,male,3.0
1,user_249,13.0,262.375,C,male,1.0
1,user_116,60.0,263.0,S,female,1.0
0,user_347,42.0,13.0,S,male,2.0
0,user_399,42.0,32.5,S,male,2.0
0,user_1203,40.0,7.8958,S,male,3.0
0,user_522,39.0,13.0,S,male,2.0
1,user_746,29.0,7.75,Q,male,3.0
0,user_354,25.0,26.0,S,male,2.0
0,user_1249,,7.75,Q,male,3.0
0,user_1296,27.0,8.6625,S,male,3.0
0,user_267,56.0,30.6958,C,male,1.0
1,user_1034,,15.2458,C,male,3.0
1,user_315,21.0,26.55,S,female,1.0
0,user_157,,51.8625,S,male,1.0
0,user_865,,7.75,Q,female,3.0
0,user_811,48.0,34.375,S,female,3.0
0,user_525,23.0,10.5,S,male,2.0
1,user_204,,82.1708,C,female,1.0
0,user_1030,,8.4583,Q,male,3.0
1,user_342,36.0,39.0,S,female,2.0
0,user_101,39.0,29.7,C,male,1.0
1,user_259,34.0,26.55,S,male,1.0
1,user_275,40.0,134.5,C,female,1.0
0,user_1291,,8.7125,S,male,3.0
1,user_1216,,7.7333,Q,female,3.0
0,user_268,24.0,60.0,S,male,1.0
1,user_1043,,15.5,Q,female,3.0
1,user_479,3.0,41.5792,C,female,2.0
1,user_103,38.0,227.525,C,female,1.0
0,user_830,14.0,46.9,S,male,3.0
0,user_810,16.0,34.375,S,male,3.0
0,user_1295,21.0,7.25,S,male,3.0
1,user_31,40.0,31.0,C,male,1.0
1,user_298,31.0,28.5375,C,male,1.0
0,user_1197,,15.1,S,male,3.0
0,user_330,57.0,13.0,S,male,2.0
0,user_831,40.0,46.9,S,male,3.0
0,user_500,46.0,26.0,S,male,2.0
0,user_345,23.0,13.0,S,male,2.0
0,user_222,28.5,27.7208,C,male,1.0
0,user_702,21.0,7.75,Q,female,3.0
0,user_884,48.0,7.8542,S,male,3.0
1,user_584,32.5,13.0,S,female,2.0
0,user_906,27.0,7.8542,S,male,3.0
1,user_549,3.0,18.75,S,male,2.0
0,user_859,18.0,6.75,Q,female,3.0
1,user_1057,14.0,11.2417,C,female,3.0
0,user_816,,7.8958,C,male,3.0
0,user_306,54.0,77.2875,S,male,1.0
0,user_30,45.0,35.5,S,male,1.0
0,user_1151,,14.5,S,female,3.0
0,user_420,21.0,11.5,S,male,2.0
0,user_169,50.0,28.7125,C,female,1.0
1,user_771,19.0,7.8792,Q,female,3.0
1,user_139,58.0,153.4625,S,female,1.0
0,user_615,20.0,7.925,S,male,3.0
1,user_587,2.0,23.0,S,male,2.0
0,user_644,40.0,31.3875,S,male,3.0
1,user_641,3.0,31.3875,S,male,3.0
1,user_953,22.0,7.225,C,male,3.0
0,user_416,16.0,26.0,S,male,2.0
0,user_626,38.0,7.775,S,female,3.0
0,user_1227,22.0,9.8375,S,female,3.0
0,user_789,,7.225,C,male,3.0
1,user_134,,89.1042,C,female,1.0
1,user_256,,26.0,S,male,1.0
0,user_405,18.0,13.0,S,male,2.0
0,user_726,30.0,7.6292,Q,female,3.0
0,user_665,18.0,14.4542,C,female,3.0
1,user_43,60.0,76.2917,C,female,1.0
1,user_1256,7.0,15.2458,C,male,3.0
0,user_447,23.0,11.5,S,male,2.0
0,user_408,18.0,10.5,S,male,2.0
0,user_19,36.0,75.2417,C,male,1.0
1,user_1067,22.0,7.75,S,female,3.0
0,user_568,18.5,13.0,S,male,2.0
0,user_404,21.0,13.0,S,male,2.0
0,user_1130,18.0,7.775,S,female,3.0
0,user_191,30.0,45.5,S,male,1.0
0,user_372,29.0,26.0,S,male,2.0
0,user_955,,25.4667,S,female,3.0
0,user_971,,7.8792,Q,male,3.0
0,user_356,25.0,13.0,S,male,2.0
1,user_785,22.0,13.9,S,female,3.0
0,user_1107,21.0,8.6625,S,male,3.0
1,user_341,12.0,39.0,S,female,2.0
0,user_808,,8.05,S,male,3.0
1,user_380,22.0,10.5,S,female,2.0
1,user_1286,38.0,7.2292,C,female,3.0
1,user_820,9.0,20.525,S,male,3.0
0,user_1206,4.0,27.9,S,male,3.0
1,user_553,21.0,10.5,S,female,2.0
0,user_1202,,8.05,S,male,3.0
0,user_1128,,7.8958,S,male,3.0
0,user_1059,28.0,8.05,S,male,3.0
1,user_261,35.0,26.2875,S,male,1.0
0,user_723,31.0,7.7333,Q,male,3.0
1,user_250,18.0,262.375,C,female,1.0
1,user_308,55.0,135.6333,C,female,1.0
0,user_1021,28.0,7.8958,S,male,3.0
1,user_152,,30.0,S,male,1.0
1,user_860,26.0,7.925,S,female,3.0
1,user_434,7.0,26.25,S,female,2.0
0,user_724,31.0,7.75,Q,male,3.0
0,user_142,46.0,79.2,C,male,1.0
1,user_1190,25.0,9.5,S,male,3.0
0,user_374,29.0,10.5,S,male,2.0
1,user_1044,,15.5,Q,female,3.0
0,user_1304,14.5,14.4542,C,female,3.0
0,user_423,34.0,13.0,S,male,2.0
0,user_863,28.0,7.8958,S,male,3.0
1,user_353,20.0,26.0,S,female,2.0
0,user_684,32.0,15.5,Q,female,3.0
0,user_701,17.0,8.6625,S,male,3.0
0,user_995,35.0,7.8958,C,male,3.0
0,user_766,25.0,7.8958,S,male,3.0
0,user_431,28.0,33.0,S,male,2.0
0,user_1161,16.0,8.05,S,male,3.0
1,user_216,19.0,26.2833,S,female,1.0
0,user_951,29.0,7.775,S,male,3.0
0,user_1065,21.0,7.8,S,male,3.0
0,user_592,36.0,27.75,S,male,2.0
0,user_624,2.0,31.275,S,female,3.0
0,user_755,17.0,8.05,S,male,3.0
0,user_450,50.0,13.0,S,male,2.0
0,user_228,18.0,108.9,C,male,1.0
0,user_931,,7.7375,Q,male,3.0
1,user_630,27.0,7.7958,S,male,3.0
0,user_1214,,8.6625,S,male,3.0
0,user_1263,11.5,14.5,S,male,3.0
1,user_198,18.0,53.1,S,female,1.0
0,user_728,43.0,8.05,S,male,3.0
0,user_110,30.0,27.75,C,male,1.0
1,user_67,30.0,86.5,S,female,1.0
0,user_411,38.0,13.0,S,female,2.0
1,user_188,51.0,39.4,S,female,1.0
1,user_1025,6.0,12.475,S,male,3.0
1,user_546,28.0,13.0,S,female,2.0
0,user_629,39.0,31.275,S,male,3.0
0,user_1085,,7.3125,S,male,3.0
0,user_815,,14.5,S,male,3.0
1,user_207,33.0,90.0,Q,female,1.0
0,user_791,17.0,7.2292,C,male,3.0
1,user_714,32.0,56.4958,S,male,3.0
1,user_108,,110.8833,C,female,1.0
0,user_1173,,69.55,S,female,3.0
1,user_427,0.6667,14.5,S,male,2.0
1,user_562,30.0,12.35,Q,female,2.0
0,user_1208,9.0,27.9,S,female,3.0
1,user_432,62.0,10.5,S,male,2.0
0,user_1230,2.0,10.4625,S,female,3.0
0,user_511,62.0,9.6875,Q,male,2.0
1,user_23,42.0,227.525,C,female,1.0
1,user_536,32.0,13.0,S,female,2.0
0,user_812,,7.75,Q,male,3.0
1,user_945,,56.4958,S,male,3.0
0,user_960,34.5,6.4375,C,male,3.0
0,user_671,22.0,9.35,S,male,3.0
0,user_517,26.0,13.0,S,male,2.0
0,user_1005,,15.5,Q,male,3.0
1,user_1182,21.0,7.65,S,female,3.0
0,user_1135,,7.8958,S,male,3.0
0,user_772,17.0,7.8958,S,male,3.0
0,user_390,17.0,73.5,S,male,2.0
0,user_118,,26.55,S,male,1.0
0,user_1070,,7.8292,Q,male,3.0
1,user_467,24.0,26.0,S,female,2.0
1,user_137,19.0,30.0,S,female,1.0
1,user_56,36.0,120.0,S,male,1.0
0,user_697,30.0,8.6625,S,female,3.0
1,user_91,31.0,57.0,S,male,1.0
0,user_1259,36.0,7.8958,S,male,3.0
1,user_213,31.0,113.275,C,female,1.0
1,user_54,11.0,120.0,S,male,1.0
0,user_493,31.0,37.0042,C,male,2.0
0,user_461,47.0,15.0,S,male,2.0
0,user_1109,,8.7125,C,male,3.0
0,user_1103,2.0,39.6875,S,male,3.0
0,user_1010,24.0,16.1,S,male,3.0
1,user_247,54.0,59.4,C,female,1.0
0,user_389,32.0,13.0,S,male,2.0
0,user_508,54.0,14.0,S,male,2.0
0,user_1264,40.5,14.5,S,male,3.0
1,user_195,16.0,86.5,S,female,1.0
1,user_376,24.0,10.5,S,male,2.0
0,user_675,21.0,7.775,S,male,3.0
0,user_929,,7.75,Q,male,3.0
1,user_104,54.0,78.2667,C,female,1.0
0,user_174,58.0,29.7,C,male,1.0
0,user_509,39.0,26.0,S,male,2.0
0,user_601,13.0,20.25,S,male,3.0
1,user_709,16.0,7.75,Q,female,3.0
0,user_4,25.0,151.55,S,female,1.0
0,user_983,,7.55,S,male,3.0
0,user_487,61.0,12.35,Q,male,2.0
1,user_361,22.0,29.0,S,female,2.0
1,user_176,,51.8625,S,female,1.0
0,user_1144,2.0,29.125,Q,male,3.0
1,user_923,,7.75,Q,female,3.0
1,user_606,20.0,7.925,S,male,3.0
0,user_1172,,69.55,S,female,3.0
0,user_718,20.0,7.05,S,male,3.0
1,user_97,27.0,247.5208,C,female,1.0
1,user_503,19.0,10.5,S,male,2.0
0,user_269,,26.0,S,male,1.0
1,user_289,18.0,79.65,S,female,1.0
1,user_277,,146.5208,C,female,1.0
0,user_959,32.0,7.925,S,male,3.0
0,user_1201,22.0,7.2292,C,male,3.0
1,user_520,20.0,13.8625,C,male,2.0
1,user_1277,22.0,7.225,C,male,3.0
1,user_124,48.0,79.2,C,female,1.0
0,user_946,,56.4958,S,male,3.0
0,user_241,,50.0,S,male,1.0
0,user_979,51.0,7.0542,S,male,3.0
0,user_201,54.0,51.8625,S,male,1.0
0,user_223,,0.0,S,male,1.0
1,user_170,49.0,0.0,S,male,1.0
0,user_682,,7.75,Q,female,3.0
1,user_48,53.0,27.4458,C,female,1.0
0,user_1099,8.0,21.075,S,female,3.0
0,user_200,46.0,75.2417,C,male,1.0
0,user_1156,2.0,20.2125,S,female,3.0
0,user_567,25.0,10.5,S,male,2.0
0,user_732,30.0,8.05,S,male,3.0
1,user_1198,,7.7792,Q,female,3.0
0,user_982,,7.8958,S,male,3.0
1,user_1080,,7.75,Q,male,3.0
0,user_1267,30.0,24.15,S,female,3.0
0,user_956,,25.4667,S,female,3.0
1,user_69,,55.0,S,female,1.0
0,user_571,23.0,13.0,S,male,2.0
0,user_1235,74.0,7.775,S,male,3.0
0,user_737,19.0,8.1583,S,male,3.0
